,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
514,19500,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.109974412607304,0.1452374018011088,0.120259070054212
523,19800,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1043329080238019,0.254434278685089,0.1337593269631641
531,20100,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1106606509256627,0.134009038504973,0.1183860380416351
539,20400,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1091865142173693,0.13909218641986,0.1218709205688938
547,20700,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1085013523014603,0.2516440737818957,0.1347477318845895
555,21000,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1062115915552868,0.1221864087118038,0.1161643897850978
563,21300,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1169969248658648,0.265373241846769,0.1390251782987671
570,21600,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1062583646861765,0.1425046358265478,0.1222230108722945
578,21900,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1105551822832538,0.1478644592085845,0.1216605442224153
587,22200,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1034599711592637,0.2503081048746259,0.1334019346751375
595,22500,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.0999369924488716,0.1540226672683789,0.1250039340813349
602,22800,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1063945125369324,0.1396505554332979,0.1175249263992571
609,23100,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1096944977358313,0.272717991047951,0.1340029619750016
616,23400,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1083779805050366,0.142232439190267,0.124855402957941
624,23700,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1071274649668951,0.1329159225133556,0.1179968496408457
632,24000,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1056894813726908,0.2587552546114951,0.13508329673073
640,24300,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1052132439872714,0.1402627231924461,0.1228837927947877
648,24600,/b+duBkmUYq/J6XVLwkrTRNR67dEYAXUA6uXXL+n5YVGCtl9X5p1hOF3yy+4r15D,0.1082718221482621,0.1301281922815484,0.1160048866045161
