,timestamp,vm_id,min_cpu,max_cpu,avg_cpu
611,23100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7944272443755429,0.854450226171981,0.8263971953067678
618,23400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7813610188136065,0.8474467031162927,0.8266152016720181
626,23700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8105487298182031,0.8504635321407847,0.8303993476953951
634,24000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8097650916461065,0.855344446994997,0.830488531647842
642,24300,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7967875858627332,0.8552335716047746,0.8285744131913781
650,24600,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.787165004157595,0.8516520994623727,0.83182128811178
658,24900,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7953703099024563,0.8511069016334819,0.8303714196133195
666,25200,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8090663761685161,0.8588055309368287,0.832149218645898
675,25500,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8204384879280588,0.8491509478307958,0.8311908770711918
685,25800,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7788542854767451,0.8525323870223837,0.8265903239842283
695,26100,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8182283369004747,0.8597542456742948,0.8394168106279303
704,26400,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8062298014562905,0.8574509361714903,0.8367389274987175
713,26700,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.8007705263965564,0.8613826464046557,0.8341019265787789
722,27000,trjCc/lisNnKRnpFtPMmULgw1gUoiymSCshiGZfLY/Oil48nMJ4gWaraMMzqfJVq,0.7870099993739301,0.8653600239397005,0.8307469815612
